data,price,ClusterLabels,year,month,plotDate
2021-06-20,7499,1,2021,6,6
2021-06-20,9599,1,2021,6,6
2021-06-20,20000,0,2021,6,6
2021-06-20,5200,0,2021,6,6
2021-06-20,7500,1,2021,6,6
2021-06-20,8300,1,2021,6,6
2021-06-20,8000,1,2021,6,6
2021-06-20,11900,1,2021,6,6
2021-06-20,19790,0,2021,6,6
2021-06-20,6900,1,2021,6,6
2021-06-20,10700,0,2021,6,6
2021-06-20,39900,0,2021,6,6
2021-06-20,7500,1,2021,6,6
2021-06-20,9500,1,2021,6,6
2021-06-20,8300,0,2021,6,6
2021-06-20,22000,1,2021,6,6
2021-06-20,7300,0,2021,6,6
2021-06-20,6500,1,2021,6,6
2021-06-20,10500,0,2021,6,6
2021-06-20,9450,0,2021,6,6
2021-06-20,18900,0,2021,6,6
2021-06-20,12800,0,2021,6,6
2021-06-20,6800,1,2021,6,6
2021-06-20,6800,0,2021,6,6
2021-06-20,12990,1,2021,6,6
2021-06-20,6300,1,2021,6,6
2021-06-20,17200,0,2021,6,6
2021-06-20,9500,0,2021,6,6
2021-06-20,11300,0,2021,6,6
2021-06-20,7400,1,2021,6,6
2021-06-20,15900,0,2021,6,6
2021-06-20,5500,1,2021,6,6
2021-06-20,14990,0,2021,6,6
2021-06-20,21550,0,2021,6,6
2021-06-20,9900,0,2021,6,6
2021-06-20,5200,0,2021,6,6
2021-06-20,11800,1,2021,6,6
2021-06-20,17850,0,2021,6,6
2021-06-20,15400,0,2021,6,6
2021-06-20,7700,1,2021,6,6
2021-06-20,9000,0,2021,6,6
2021-06-20,10600,1,2021,6,6
2021-06-20,8500,0,2021,6,6
2021-06-20,6500,1,2021,6,6
2021-06-20,6700,1,2021,6,6
2021-06-20,7500,1,2021,6,6
2021-06-20,5800,1,2021,6,6
2021-06-20,8600,1,2021,6,6
2021-06-20,18500,0,2021,6,6
2021-06-20,12400,0,2021,6,6
2021-06-20,8350,1,2021,6,6
2021-06-20,15500,0,2021,6,6
2021-06-20,20500,0,2021,6,6
2021-06-20,12300,0,2021,6,6
2021-06-20,12500,0,2021,6,6
2021-06-20,11500,0,2021,6,6
2021-06-20,10900,0,2021,6,6
2021-06-20,4999,1,2021,6,6
2021-06-20,11900,0,2021,6,6
2021-06-20,12500,0,2021,6,6
2021-06-20,9990,1,2021,6,6
2021-06-20,13200,1,2021,6,6
2021-06-20,5700,1,2021,6,6
2021-06-20,6500,1,2021,6,6
2021-06-20,8500,0,2021,6,6
2021-06-20,13990,0,2021,6,6
2021-06-20,12800,0,2021,6,6
2021-06-20,10000,1,2021,6,6
2021-06-20,7000,1,2021,6,6
2021-06-20,5700,1,2021,6,6
2021-06-20,9500,1,2021,6,6
2021-06-20,7700,0,2021,6,6
2021-06-20,6700,1,2021,6,6
2021-06-20,9900,1,2021,6,6
2021-06-20,7900,0,2021,6,6
2021-06-20,11500,0,2021,6,6
2021-06-20,5999,1,2021,6,6
2021-06-20,21500,0,2021,6,6
2021-06-20,25000,1,2021,6,6
2021-06-20,3000,1,2021,6,6
2021-06-20,7000,1,2021,6,6
2021-06-20,6900,1,2021,6,6
2021-06-20,5500,1,2021,6,6
2021-06-20,10900,0,2021,6,6
2021-06-20,4600,1,2021,6,6
2021-06-20,10990,1,2021,6,6
2021-06-20,7500,1,2021,6,6
2021-06-20,6500,0,2021,6,6
2021-06-20,11950,0,2021,6,6
2021-06-20,12500,0,2021,6,6
2021-06-20,16000,0,2021,6,6
2021-06-20,18200,0,2021,6,6
2021-06-20,11500,0,2021,6,6
2021-06-20,12500,0,2021,6,6
2021-06-20,13350,0,2021,6,6
2021-06-20,7000,1,2021,6,6
2021-06-20,6500,1,2021,6,6
2021-06-20,11900,0,2021,6,6
2021-06-20,7000,1,2021,6,6
2021-06-20,13399,0,2021,6,6
2021-06-20,5700,1,2021,6,6
2021-06-20,7500,0,2021,6,6
2021-06-20,13800,1,2021,6,6
2021-06-20,8299,1,2021,6,6
2021-06-20,11900,0,2021,6,6
2021-06-20,5800,1,2021,6,6
2021-06-20,8500,0,2021,6,6
2021-06-20,17900,0,2021,6,6
2021-06-20,7500,0,2021,6,6
2021-06-20,5000,1,2021,6,6
2021-06-20,12500,0,2021,6,6
2021-06-20,5500,1,2021,6,6
2021-06-20,8800,1,2021,6,6
2021-06-20,5500,1,2021,6,6
2021-06-20,12500,0,2021,6,6
2021-06-20,16000,1,2021,6,6
2021-06-20,9500,0,2021,6,6
2021-06-20,16000,0,2021,6,6
2021-06-20,7200,0,2021,6,6
2021-06-20,9800,0,2021,6,6
2021-06-20,6500,1,2021,6,6
2021-06-20,6499,1,2021,6,6
2021-06-20,8290,1,2021,6,6
2021-06-20,7900,1,2021,6,6
2021-06-20,6500,0,2021,6,6
2021-06-20,7700,1,2021,6,6
2021-06-20,9000,1,2021,6,6
2021-06-20,9900,0,2021,6,6
2021-06-20,17900,0,2021,6,6
2021-06-20,10200,1,2021,6,6
2021-06-20,6900,0,2021,6,6
2021-06-20,19000,0,2021,6,6
2021-06-20,7500,1,2021,6,6
2021-06-20,5500,1,2021,6,6
2021-06-20,10000,0,2021,6,6
2021-06-20,7000,1,2021,6,6
2021-06-20,14500,0,2021,6,6
2021-06-20,6500,1,2021,6,6
2021-06-20,9000,1,2021,6,6
2021-06-20,9900,0,2021,6,6
2021-06-20,8800,1,2021,6,6
2021-06-20,10000,1,2021,6,6
2021-06-20,13990,1,2021,6,6
2021-06-20,19500,0,2021,6,6
2021-06-20,15490,0,2021,6,6
2021-06-20,5500,1,2021,6,6
2021-06-20,6400,1,2021,6,6
2021-06-20,12500,0,2021,6,6
2021-06-20,5999,1,2021,6,6
2021-06-20,19100,0,2021,6,6
2021-06-20,7700,1,2021,6,6
2021-06-20,7999,1,2021,6,6
2021-06-20,8000,1,2021,6,6
2021-06-20,7400,1,2021,6,6
2021-06-20,11400,1,2021,6,6
2021-06-20,6700,1,2021,6,6
2021-06-20,7400,1,2021,6,6
2021-06-20,6500,0,2021,6,6
2021-06-20,7900,1,2021,6,6
2021-06-20,5900,1,2021,6,6
2021-06-20,11800,0,2021,6,6
2021-06-20,12500,0,2021,6,6
2021-06-20,10900,1,2021,6,6
2021-06-20,7500,1,2021,6,6
2021-06-20,6800,1,2021,6,6
2021-06-20,16900,0,2021,6,6
2021-06-20,7900,1,2021,6,6
2021-06-20,18500,0,2021,6,6
2021-06-20,10500,0,2021,6,6
2021-06-20,5990,1,2021,6,6
2021-06-20,5000,0,2021,6,6
2021-06-20,6200,1,2021,6,6
2021-06-20,7890,1,2021,6,6
2021-06-20,8800,1,2021,6,6
2021-06-20,6900,1,2021,6,6
2021-06-20,5899,1,2021,6,6
2021-06-20,7990,0,2021,6,6
2021-06-20,9999,0,2021,6,6
2021-06-20,12999,0,2021,6,6
2021-06-20,8900,1,2021,6,6
2021-06-20,10500,0,2021,6,6
2021-06-20,5500,1,2021,6,6
2021-06-20,7200,0,2021,6,6
2021-06-20,11499,0,2021,6,6
2021-06-20,8600,1,2021,6,6
2021-06-20,19070,0,2021,6,6
2021-06-20,15500,0,2021,6,6
2021-06-20,10200,1,2021,6,6
2021-06-20,11900,0,2021,6,6
2021-06-20,16800,0,2021,6,6
2021-06-20,7700,0,2021,6,6
2021-06-20,7990,1,2021,6,6
2021-06-20,9500,1,2021,6,6
2021-06-20,6490,1,2021,6,6
2021-06-20,7990,1,2021,6,6
2021-06-20,11990,0,2021,6,6
2021-06-20,4750,1,2021,6,6
2021-06-20,23950,0,2021,6,6
2021-06-20,5300,1,2021,6,6
2021-06-20,14500,0,2021,6,6
2021-06-20,6900,1,2021,6,6
2021-06-20,10500,0,2021,6,6
2021-06-20,12800,1,2021,6,6
2021-06-20,10900,0,2021,6,6
2021-06-20,4500,1,2021,6,6
2021-06-20,6500,0,2021,6,6
2021-06-20,11500,0,2021,6,6
2021-06-20,8500,1,2021,6,6
2021-06-20,4500,1,2021,6,6
2021-06-20,6950,1,2021,6,6
2021-06-20,7800,1,2021,6,6
2021-06-20,7700,1,2021,6,6
2021-06-20,14000,1,2021,6,6
2021-06-20,9900,0,2021,6,6
2021-06-20,4300,1,2021,6,6
2021-06-20,15890,0,2021,6,6
2021-06-20,11500,0,2021,6,6
2021-06-20,4650,1,2021,6,6
2021-06-20,7490,1,2021,6,6
2021-06-20,7000,1,2021,6,6
2021-06-20,14450,0,2021,6,6
2021-06-20,13750,0,2021,6,6
2021-06-20,7500,1,2021,6,6
2021-06-20,12900,0,2021,6,6
2021-06-20,12500,0,2021,6,6
2021-06-20,7500,1,2021,6,6
2021-06-20,13500,0,2021,6,6
2021-06-20,10500,0,2021,6,6
2021-06-20,9500,0,2021,6,6
2021-06-20,7000,0,2021,6,6
2021-06-20,6300,0,2021,6,6
2021-06-20,21450,0,2021,6,6
2021-06-20,19500,0,2021,6,6
2021-06-20,7500,1,2021,6,6
2021-06-20,7700,1,2021,6,6
2021-06-20,34000,0,2021,6,6
2021-06-20,13900,1,2021,6,6
2021-06-20,18600,0,2021,6,6
2021-06-20,10900,0,2021,6,6
2021-06-20,22800,0,2021,6,6
2021-06-20,6500,1,2021,6,6
2021-06-20,11300,0,2021,6,6
2021-06-20,13400,0,2021,6,6
2021-06-20,14000,1,2021,6,6
2021-06-20,9200,0,2021,6,6
2021-06-20,8900,0,2021,6,6
2021-06-20,14990,0,2021,6,6
2021-06-20,3300,0,2021,6,6
2021-06-20,8000,1,2021,6,6
2021-06-20,6900,1,2021,6,6
2021-06-20,6650,1,2021,6,6
2021-06-20,13500,1,2021,6,6
2021-06-20,9800,0,2021,6,6
2021-06-20,17350,0,2021,6,6
2021-06-20,5600,1,2021,6,6
2021-06-20,7700,1,2021,6,6
2021-06-20,8600,0,2021,6,6
2021-06-20,7500,1,2021,6,6
2021-06-20,15000,0,2021,6,6
2021-06-20,6100,1,2021,6,6
2021-06-20,8500,1,2021,6,6
2021-06-20,6000,0,2021,6,6
2021-06-20,18500,0,2021,6,6
2021-06-20,8500,0,2021,6,6
2021-06-20,7290,0,2021,6,6
2021-06-20,13990,0,2021,6,6
2021-06-20,7900,0,2021,6,6
2021-06-20,8500,1,2021,6,6
2021-06-20,11490,0,2021,6,6
2021-06-20,13490,0,2021,6,6
2021-06-20,23000,0,2021,6,6
2021-06-20,7500,1,2021,6,6
2021-06-20,5490,1,2021,6,6
2021-06-20,8999,0,2021,6,6
2021-06-20,15700,0,2021,6,6
2021-06-20,7699,1,2021,6,6
2021-06-20,9500,1,2021,6,6
2021-06-20,8900,1,2021,6,6
2021-06-20,13500,1,2021,6,6
2021-06-20,15500,0,2021,6,6
2021-06-20,8499,1,2021,6,6
2021-06-20,7500,1,2021,6,6
2021-06-20,11800,0,2021,6,6
2021-06-20,12300,0,2021,6,6
2021-06-20,10700,1,2021,6,6
2021-06-20,6499,1,2021,6,6
2021-06-20,5990,1,2021,6,6
2021-06-20,8000,0,2021,6,6
2021-06-20,10000,0,2021,6,6
2021-06-20,12000,0,2021,6,6
2021-06-20,12100,0,2021,6,6
2021-06-20,7500,0,2021,6,6
2021-06-20,18490,0,2021,6,6
2021-06-20,8000,1,2021,6,6
2021-06-20,7800,0,2021,6,6
2021-06-20,16900,0,2021,6,6
2021-06-20,15490,0,2021,6,6
2021-06-20,18450,0,2021,6,6
2021-06-20,5999,1,2021,6,6
2021-06-20,13100,0,2021,6,6
2021-06-20,6900,1,2021,6,6
2021-06-20,7990,1,2021,6,6
2021-06-20,10900,0,2021,6,6
2021-06-20,32000,1,2021,6,6
2021-06-20,6999,0,2021,6,6
2021-06-20,8900,1,2021,6,6
2021-06-20,11500,0,2021,6,6
2021-06-20,5499,1,2021,6,6
2021-06-20,8400,1,2021,6,6
2021-06-20,17750,0,2021,6,6
2021-06-20,17500,0,2021,6,6
2021-06-20,18400,0,2021,6,6
2021-06-20,4800,1,2021,6,6
2021-06-20,20990,0,2021,6,6
2021-06-20,8499,1,2021,6,6
2021-06-20,7500,1,2021,6,6
2021-06-20,9500,1,2021,6,6
2021-06-20,6650,1,2021,6,6
2021-06-20,5400,1,2021,6,6
2021-06-20,6600,1,2021,6,6
2021-06-20,8190,1,2021,6,6
2021-06-20,10000,0,2021,6,6
2021-06-20,6000,1,2021,6,6
2021-06-20,8500,1,2021,6,6
2021-06-20,7300,1,2021,6,6
2021-06-20,7500,1,2021,6,6
2021-06-20,7000,1,2021,6,6
2021-06-20,6250,1,2021,6,6
2021-06-20,7500,1,2021,6,6
2021-06-20,13980,0,2021,6,6
2021-06-20,9000,1,2021,6,6
2021-06-20,11500,0,2021,6,6
2021-06-20,17590,0,2021,6,6
2021-06-20,18300,0,2021,6,6
2021-06-20,17500,0,2021,6,6
2021-06-20,11000,0,2021,6,6
2021-06-20,21490,0,2021,6,6
2021-06-20,6500,1,2021,6,6
2021-06-20,4200,1,2021,6,6
2021-06-20,4500,1,2021,6,6
2021-06-20,8800,0,2021,6,6
2021-06-20,5850,1,2021,6,6
2021-06-20,8500,1,2021,6,6
2021-06-20,7000,0,2021,6,6
2021-06-20,11500,0,2021,6,6
2021-06-20,8490,0,2021,6,6
2021-06-20,10600,0,2021,6,6
2021-06-20,5500,1,2021,6,6
2021-06-20,13900,0,2021,6,6
2021-06-20,10990,0,2021,6,6
2021-06-20,8700,1,2021,6,6
2021-06-20,8000,0,2021,6,6
2021-06-20,14000,1,2021,6,6
2021-06-20,16600,0,2021,6,6
2021-06-20,5000,0,2021,6,6
2021-06-20,8000,0,2021,6,6
2021-06-20,6900,1,2021,6,6
2021-06-20,5499,1,2021,6,6
2021-06-20,14000,0,2021,6,6
2021-06-20,9000,0,2021,6,6
2021-06-20,20900,0,2021,6,6
2021-06-20,5700,1,2021,6,6
2021-06-20,17999,0,2021,6,6
2021-06-20,6500,1,2021,6,6
2021-06-20,10300,0,2021,6,6
2021-06-20,6500,1,2021,6,6
2021-06-20,8500,1,2021,6,6
2021-06-20,19950,0,2021,6,6
2021-06-20,7000,1,2021,6,6
2021-06-20,9950,1,2021,6,6
2021-06-20,7900,0,2021,6,6
2021-06-20,14000,0,2021,6,6
2021-06-20,21770,0,2021,6,6
2021-06-20,13000,0,2021,6,6
2021-06-20,11300,0,2021,6,6
2021-06-20,8490,0,2021,6,6
2021-06-20,8900,1,2021,6,6
2021-06-20,9000,1,2021,6,6
2021-06-20,8900,0,2021,6,6
2021-06-20,10000,1,2021,6,6
2021-06-20,13900,0,2021,6,6
2021-06-20,14500,0,2021,6,6
2021-06-20,9000,0,2021,6,6
2021-06-20,11900,1,2021,6,6
2021-06-20,6990,1,2021,6,6
2021-06-20,8900,0,2021,6,6
2021-06-20,10500,1,2021,6,6
2021-06-20,5900,1,2021,6,6
2021-06-20,13000,0,2021,6,6
2021-06-20,6950,1,2021,6,6
2021-06-20,17590,0,2021,6,6
2021-06-20,15800,0,2021,6,6
2021-06-20,9500,0,2021,6,6
2021-06-20,5700,1,2021,6,6
2021-06-20,9700,0,2021,6,6
2021-06-20,9800,0,2021,6,6
2021-06-20,15500,0,2021,6,6
2021-06-20,6900,0,2021,6,6
2021-06-20,15998,0,2021,6,6
2021-06-20,11500,0,2021,6,6
2021-06-20,8800,0,2021,6,6
2021-06-20,5500,1,2021,6,6
2021-06-20,12400,1,2021,6,6
2021-06-20,5500,1,2021,6,6
2021-06-20,7000,1,2021,6,6
2021-06-20,11850,0,2021,6,6
2021-06-20,5200,1,2021,6,6
2021-06-20,10000,0,2021,6,6
2021-06-20,29336,0,2021,6,6
2021-06-20,6500,0,2021,6,6
2021-06-20,9800,1,2021,6,6
2021-06-20,13500,0,2021,6,6
2021-06-20,12300,0,2021,6,6
2021-06-20,9500,1,2021,6,6
2021-06-20,14500,0,2021,6,6
2021-06-20,12300,0,2021,6,6
2021-06-20,6500,1,2021,6,6
2021-06-20,9999,0,2021,6,6
2021-06-20,8500,0,2021,6,6
2021-06-20,5900,1,2021,6,6
2021-06-20,11000,0,2021,6,6
2021-06-20,6990,1,2021,6,6
2021-06-20,21080,0,2021,6,6
2021-06-20,13200,0,2021,6,6
2021-06-20,6900,1,2021,6,6
2021-06-20,10500,0,2021,6,6
2021-06-20,6499,1,2021,6,6
2021-06-20,8900,1,2021,6,6
2021-06-20,10800,0,2021,6,6
2021-06-20,11290,0,2021,6,6
2021-06-20,14000,0,2021,6,6
2021-06-20,18789,0,2021,6,6
2021-06-20,14700,0,2021,6,6
2021-06-20,8727,1,2021,6,6
2021-06-20,12100,0,2021,6,6
2021-06-20,12800,0,2021,6,6
2021-06-20,10700,0,2021,6,6
2021-06-20,7300,0,2021,6,6
2021-06-20,5400,1,2021,6,6
2021-06-20,8727,1,2021,6,6
2021-06-20,6200,1,2021,6,6
2021-06-20,7500,1,2021,6,6
2021-06-20,5800,0,2021,6,6
2021-06-20,8390,1,2021,6,6
2021-06-20,7900,1,2021,6,6
2021-06-20,4700,1,2021,6,6
2021-06-20,18300,0,2021,6,6
2021-06-20,18300,0,2021,6,6
2021-06-20,6000,1,2021,6,6
2021-06-20,15900,0,2021,6,6
2021-06-20,19500,0,2021,6,6
2021-06-20,10000,0,2021,6,6
2021-06-20,9800,0,2021,6,6
2021-06-20,12500,0,2021,6,6
2021-06-20,11900,0,2021,6,6
2021-06-20,17500,0,2021,6,6
2021-06-20,7500,1,2021,6,6
2021-06-20,7900,1,2021,6,6
2021-06-20,21500,0,2021,6,6
2021-06-20,11500,0,2021,6,6
2021-06-20,18500,0,2021,6,6
2021-06-20,6800,1,2021,6,6
2021-06-20,7000,0,2021,6,6
2021-06-20,9000,1,2021,6,6
2021-06-20,14500,0,2021,6,6
2021-06-20,8900,1,2021,6,6
2021-06-20,13290,0,2021,6,6
2021-06-20,8500,1,2021,6,6
2021-06-20,10900,0,2021,6,6
2021-06-20,10500,0,2021,6,6
2021-06-20,7000,0,2021,6,6
2021-06-20,12900,0,2021,6,6
2021-06-20,9990,0,2021,6,6
2021-06-20,8799,1,2021,6,6
2021-06-20,19900,0,2021,6,6
2021-06-20,18400,0,2021,6,6
2021-06-20,10700,1,2021,6,6
2021-06-20,10000,0,2021,6,6
2021-06-20,9000,0,2021,6,6
2021-06-20,6150,1,2021,6,6
2021-06-20,8500,1,2021,6,6
2021-06-20,14890,0,2021,6,6
2021-06-20,10990,0,2021,6,6
2021-06-20,7500,1,2021,6,6
2021-06-20,7999,0,2021,6,6
2021-06-20,18499,0,2021,6,6
2021-06-20,9800,0,2021,6,6
2021-06-20,13900,0,2021,6,6
2021-06-20,11900,0,2021,6,6
2021-06-20,7900,0,2021,6,6
2021-06-20,5200,1,2021,6,6
2021-06-20,19900,0,2021,6,6
2021-06-20,18500,0,2021,6,6
2021-06-20,9900,0,2021,6,6
2021-06-20,16950,0,2021,6,6
2021-06-20,10799,1,2021,6,6
2021-06-20,8990,1,2021,6,6
2021-06-20,11000,1,2021,6,6
2021-06-20,11800,0,2021,6,6
2021-06-20,7800,1,2021,6,6
2021-06-20,9999,0,2021,6,6
2021-06-20,12499,0,2021,6,6
2021-06-20,5200,1,2021,6,6
2021-06-20,8000,1,2021,6,6
2021-06-20,13500,0,2021,6,6
2021-06-20,9900,0,2021,6,6
2021-06-20,9900,0,2021,6,6
2021-06-20,6500,1,2021,6,6
2021-06-20,10900,0,2021,6,6
2021-06-20,6100,0,2021,6,6
2021-06-20,15500,0,2021,6,6
2021-06-20,7400,1,2021,6,6
2021-06-20,16900,0,2021,6,6
2021-06-20,13900,0,2021,6,6
2021-06-20,6500,1,2021,6,6
2021-06-20,8000,0,2021,6,6
2021-06-20,14500,0,2021,6,6
2021-06-20,6500,1,2021,6,6
2021-06-20,7000,1,2021,6,6
2021-06-20,7000,1,2021,6,6
2021-06-20,6300,1,2021,6,6
2021-06-20,11900,0,2021,6,6
2021-06-20,10500,0,2021,6,6
2021-06-20,6000,1,2021,6,6
2021-06-20,10000,1,2021,6,6
2021-06-20,8499,1,2021,6,6
2021-06-20,6500,1,2021,6,6
2021-06-20,6000,1,2021,6,6
2021-06-20,11990,0,2021,6,6
2021-06-20,8500,1,2021,6,6
2021-06-20,7000,1,2021,6,6
2021-06-20,8900,1,2021,6,6
2021-06-20,5700,0,2021,6,6
2021-06-20,8000,1,2021,6,6
2021-06-20,14500,0,2021,6,6
2021-06-20,13000,0,2021,6,6
2021-06-20,7700,1,2021,6,6
2021-06-20,11500,0,2021,6,6
2021-06-20,4700,1,2021,6,6
2021-06-20,12990,0,2021,6,6
2021-06-20,6475,1,2021,6,6
2021-06-20,15500,0,2021,6,6
2021-06-20,9500,0,2021,6,6
2021-06-20,14500,0,2021,6,6
2021-06-20,14900,0,2021,6,6
2021-06-20,10500,0,2021,6,6
2021-06-20,13200,0,2021,6,6
2021-06-20,9800,0,2021,6,6
2021-06-20,6300,1,2021,6,6
2021-06-20,9800,1,2021,6,6
2021-06-20,7500,1,2021,6,6
2021-06-20,6900,1,2021,6,6
2021-06-20,6800,1,2021,6,6
2021-06-20,7800,1,2021,6,6
2021-06-20,7500,0,2021,6,6
2021-06-20,7200,0,2021,6,6
2021-06-20,9800,0,2021,6,6
2021-06-20,18000,1,2021,6,6
2021-06-20,7300,0,2021,6,6
2021-06-20,6900,1,2021,6,6
2021-06-20,17789,0,2021,6,6
2021-06-20,7950,1,2021,6,6
2021-06-20,9500,0,2021,6,6
2021-06-20,5900,1,2021,6,6
2021-06-20,12999,0,2021,6,6
2021-06-20,2500,1,2021,6,6
2021-06-20,6900,0,2021,6,6
2021-06-20,13000,0,2021,6,6
2021-06-20,17550,0,2021,6,6
2021-06-20,8500,0,2021,6,6
2021-06-20,9500,0,2021,6,6
2021-06-20,16400,0,2021,6,6
2021-06-20,7099,1,2021,6,6
2021-06-20,6800,1,2021,6,6
2021-06-20,18250,0,2021,6,6
2021-06-20,6750,1,2021,6,6
2021-06-20,8500,1,2021,6,6
2021-06-20,16500,0,2021,6,6
2021-06-20,6200,1,2021,6,6
2021-06-20,5900,1,2021,6,6
2021-06-20,5900,0,2021,6,6
2021-06-20,250,0,2021,6,6
2021-06-20,23500,0,2021,6,6
2021-06-20,12500,0,2021,6,6
2021-06-20,18200,0,2021,6,6
2021-06-20,18000,0,2021,6,6
2021-06-20,8900,0,2021,6,6
2021-06-20,8900,0,2021,6,6
2021-06-20,6400,1,2021,6,6
2021-06-20,17900,0,2021,6,6
2021-06-20,8800,1,2021,6,6
2021-06-20,12800,0,2021,6,6
2021-06-20,9490,1,2021,6,6
2021-06-20,9800,0,2021,6,6
2021-06-20,8500,0,2021,6,6
2021-06-20,10900,0,2021,6,6
2021-06-20,9900,1,2021,6,6
2021-06-20,8500,1,2021,6,6
2021-06-20,7300,1,2021,6,6
2021-06-20,17500,0,2021,6,6
2021-06-20,9900,1,2021,6,6
2021-06-20,8500,0,2021,6,6
2021-06-20,9500,0,2021,6,6
2021-06-20,11700,0,2021,6,6
2021-06-20,13900,0,2021,6,6
2021-06-20,13500,0,2021,6,6
2021-06-20,8500,0,2021,6,6
2021-06-20,8200,1,2021,6,6
2021-06-20,15500,0,2021,6,6
2021-06-20,17900,0,2021,6,6
2021-06-20,17700,0,2021,6,6
2021-06-20,12900,0,2021,6,6
2021-06-20,9900,0,2021,6,6
2021-06-20,12999,0,2021,6,6
2021-06-20,9500,0,2021,6,6
2021-06-20,8500,1,2021,6,6
2021-06-20,8300,0,2021,6,6
2021-06-20,7500,0,2021,6,6
2021-06-20,18200,0,2021,6,6
2021-06-20,10900,0,2021,6,6
2021-06-20,6900,1,2021,6,6
2021-06-20,6999,1,2021,6,6
2021-06-20,6900,1,2021,6,6
2021-06-20,11500,1,2021,6,6
2021-06-20,1500,1,2021,6,6
2021-06-20,11499,0,2021,6,6
2021-06-20,14990,0,2021,6,6
2021-06-20,11500,0,2021,6,6
2021-06-20,8900,1,2021,6,6
2021-06-20,11500,0,2021,6,6
2021-06-20,7300,1,2021,6,6
2021-06-20,14800,0,2021,6,6
2021-06-20,9300,1,2021,6,6
2021-06-20,8700,0,2021,6,6
2021-06-20,5800,0,2021,6,6
2021-06-20,8000,1,2021,6,6
2021-06-20,17500,0,2021,6,6
2021-06-20,7600,1,2021,6,6
2021-06-18,11999,0,2021,6,6
2021-06-18,12990,0,2021,6,6
2021-06-18,12800,0,2021,6,6
2021-06-18,14000,0,2021,6,6
2021-06-18,13500,0,2021,6,6
2021-06-18,6900,1,2021,6,6
2021-06-18,15800,0,2021,6,6
2021-06-18,13000,0,2021,6,6
2021-06-18,12400,0,2021,6,6
2021-06-18,2700,1,2021,6,6
2021-06-18,11490,0,2021,6,6
2021-06-18,5900,1,2021,6,6
2021-06-18,4500,1,2021,6,6
2021-06-18,12900,1,2021,6,6
2021-06-18,5400,1,2021,6,6
2021-06-18,6500,1,2021,6,6
2021-06-18,5990,1,2021,6,6
2021-06-18,10900,0,2021,6,6
2021-06-18,11500,0,2021,6,6
2021-06-18,11999,1,2021,6,6
2021-06-18,13900,0,2021,6,6
2021-06-18,11200,1,2021,6,6
2021-06-18,10900,0,2021,6,6
2021-06-18,14700,0,2021,6,6
2021-06-18,10900,0,2021,6,6
2021-06-18,6990,1,2021,6,6
2021-06-18,14990,0,2021,6,6
2021-06-18,10400,0,2021,6,6
2021-06-18,13500,0,2021,6,6
2021-06-18,13990,0,2021,6,6
2021-06-18,11700,0,2021,6,6
2021-06-18,10990,0,2021,6,6
2021-06-18,14800,0,2021,6,6
2021-06-18,11490,0,2021,6,6
2021-06-18,9000,0,2021,6,6
2021-06-18,10900,0,2021,6,6
2021-06-18,13000,0,2021,6,6
2021-06-18,14500,0,2021,6,6
2021-06-18,10900,0,2021,6,6
2021-06-18,14200,0,2021,6,6
2021-06-18,13500,0,2021,6,6
2021-06-18,16800,0,2021,6,6
2021-06-18,13500,0,2021,6,6
2021-06-18,11000,0,2021,6,6
2021-06-18,13700,0,2021,6,6
2021-06-18,8500,1,2021,6,6
2021-06-18,15900,0,2021,6,6
2021-06-18,13500,0,2021,6,6
2021-06-18,13949,0,2021,6,6
2021-06-18,13800,0,2021,6,6
2021-06-18,14500,0,2021,6,6
2021-06-18,14900,0,2021,6,6
2021-06-18,6300,1,2021,6,6
2021-06-18,11300,0,2021,6,6
2021-06-18,11000,0,2021,6,6
2021-06-18,14900,0,2021,6,6
2021-06-18,14700,0,2021,6,6
2021-06-18,18500,0,2021,6,6
2021-06-18,12300,0,2021,6,6
2021-06-18,13900,0,2021,6,6
2021-06-18,15490,0,2021,6,6
2021-06-18,16300,0,2021,6,6
2021-06-18,18500,0,2021,6,6
2021-06-18,17800,0,2021,6,6
2021-06-18,15900,0,2021,6,6
2021-06-18,8990,1,2021,6,6
2021-06-18,8900,1,2021,6,6
2021-06-18,15490,1,2021,6,6
2021-06-18,12800,0,2021,6,6
2021-06-18,13500,0,2021,6,6
2021-06-18,8500,0,2021,6,6
2021-06-18,17500,0,2021,6,6
2021-06-18,17200,0,2021,6,6
2021-06-18,16490,0,2021,6,6
2021-06-18,14990,0,2021,6,6
2021-06-18,14500,0,2021,6,6
2021-06-18,14890,0,2021,6,6
2021-06-18,14900,0,2021,6,6
2021-06-18,15700,0,2021,6,6
2021-06-18,16900,0,2021,6,6
2021-06-18,9900,0,2021,6,6
2021-06-18,13000,0,2021,6,6
2021-06-18,7000,1,2021,6,6
2021-06-18,19000,0,2021,6,6
2021-06-18,7900,0,2021,6,6
2021-06-18,4500,1,2021,6,6
2021-06-18,16000,0,2021,6,6
2021-06-18,6500,0,2021,6,6
2021-06-18,8200,1,2021,6,6
2021-06-18,6990,1,2021,6,6
2021-06-18,6900,1,2021,6,6
2021-06-18,14990,0,2021,6,6
2021-06-18,18900,0,2021,6,6
2021-06-18,11200,1,2021,6,6
2021-06-18,12900,0,2021,6,6
2021-06-18,10000,1,2021,6,6
2021-06-18,4200,1,2021,6,6
